Timestamp(ms),PlayerRotX,PlayerRotY,TargetRotX,TargetRotY,Fired,HitTarget
1363.0,0.0,90.0,NA,NA,TRUE,FALSE
1375.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1388.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1399.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1424.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1436.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1460.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1474.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1485.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1509.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1521.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1530.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1555.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1566.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1591.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1601.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1624.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1635.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1646.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1671.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1681.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1706.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1715.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1740.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1751.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1764.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1786.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1811.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1822.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1832.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1858.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1870.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1880.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1905.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1914.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1941.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1951.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1963.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
1987.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2011.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2023.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2032.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2057.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2070.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2093.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2105.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2115.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2140.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2151.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2175.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2186.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2209.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2222.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2231.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2256.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2267.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2292.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2302.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2314.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2338.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2350.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2373.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2383.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2397.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2423.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2433.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2459.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2470.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2481.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2504.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2515.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2539.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2550.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2563.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2587.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2599.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2621.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2633.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2656.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2668.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2680.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2704.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2713.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2738.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2747.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2774.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2783.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2810.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2822.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2831.0,0.0,90.0,14.225689,61.976443,FALSE,NA,
2845.0,0.0,90.0,14.225689,61.976443,TRUE,FALSE
2858.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
2867.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
2892.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
2905.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
2919.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
2940.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
2950.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
2975.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
2985.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
2997.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3022.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3032.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3057.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3069.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3082.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3104.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3114.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3141.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3153.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3166.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3189.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3201.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3214.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3238.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3251.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3263.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3283.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3298.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3319.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3332.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3355.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3365.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3390.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3401.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3425.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3436.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3447.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3471.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3482.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3506.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3518.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3530.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3555.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3565.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3590.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3600.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3623.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3634.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3648.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3670.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3683.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3706.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3717.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3730.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3754.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3765.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3788.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3798.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3824.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3835.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3848.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3871.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3882.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3907.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3917.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3942.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3952.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3964.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
3987.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4000.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4022.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4032.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4058.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4069.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4081.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4103.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4115.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4139.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4151.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4163.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4187.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4197.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4224.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4234.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4259.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4270.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4282.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4307.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4318.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4331.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4354.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4368.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4390.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4402.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4418.0,0.0,90.0,8.733777,116.800974,FALSE,NA,
4426.0,0.0,90.0,8.733777,116.800974,TRUE,FALSE
4439.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4449.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4474.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4484.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4497.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4521.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4532.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4558.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4567.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4581.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4606.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4616.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4642.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4651.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4663.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4689.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4702.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4724.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4734.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4749.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4770.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4786.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4807.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4818.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4830.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4851.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4864.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4887.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4898.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4922.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4932.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4960.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4970.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
4981.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5006.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5016.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5030.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5052.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5066.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5089.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5099.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5125.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5135.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5147.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5170.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5182.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5207.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5218.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5230.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5253.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5264.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5288.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5301.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5326.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5336.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5349.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5372.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5383.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5410.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5419.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5430.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5453.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5465.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5490.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5502.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5523.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5535.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5548.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5571.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5584.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5606.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5616.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5630.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5655.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5668.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5681.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5702.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5716.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5738.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5751.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5763.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5787.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5799.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5822.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5832.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5857.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5869.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5881.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5902.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5914.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5939.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5953.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5964.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
5985.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6000.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6020.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6034.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6058.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6068.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6081.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6103.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6115.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6138.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6150.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6174.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6184.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6199.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6221.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6236.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6258.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6268.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6280.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6303.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6316.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6340.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6350.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6375.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6383.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6408.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6419.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6433.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6456.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6467.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6492.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6502.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6514.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6539.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6549.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6572.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6584.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6597.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6619.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6633.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6656.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6669.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6690.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6702.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6713.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6735.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6748.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6773.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6785.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6797.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6822.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6835.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6847.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6871.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6883.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6904.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6918.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6940.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6952.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6963.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6984.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
6998.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7022.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7035.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7058.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7068.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7093.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7102.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7117.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7138.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7153.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7174.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7184.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7196.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7220.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7232.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7255.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7266.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7279.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7301.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7315.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
7339.0,0.0,90.0,0.673528,76.664377,FALSE,NA,
